Phi_fit,Counts_fit
0.0,0.6139592009455774
0.0500069454090846,0.6139421569025103
0.1000138908181692,0.6139262891853194
0.1500208362272538,0.6139115978423544
0.2000277816363384,0.6138980829183798
0.25003472704542296,0.6138857444545758
0.3000416724545076,0.6138745824885381
0.3500486178635922,0.6138645970542774
0.4000555632726768,0.6138557881822195
0.45006250868176134,0.6138481558992053
0.5000694540908459,0.6138417002284904
0.5500763994999306,0.6138364211897454
0.6000833449090152,0.6138323187990555
0.6500902903180997,0.6138293930689209
0.7000972357271844,0.6138276440082565
0.750104181136269,0.6138270716223915
0.8001111265453535,0.6138276759130701
0.8501180719544381,0.6138294568784508
0.9001250173635227,0.6138324145131071
0.9501319627726074,0.6138365488080273
1.0001389081816918,0.6138418597506137
1.0501458535907766,0.6138483473246839
1.1001527989998612,0.6138560115104701
1.1501597444089458,0.6138648522846195
1.2001666898180303,0.6138748696201941
1.2501736352271149,0.6138860634866706
1.3001805806361995,0.6138984338499414
1.350187526045284,0.6139119806723137
1.4001944714543688,0.6139267039125098
1.4502014168634534,0.613942603525668
1.500208362272538,0.6139596794633417
1.5502153076816225,0.6139779316735002
1.600222253090707,0.6139973601005289
1.6502291984997917,0.6140179646852285
1.7002361439088762,0.6140397453648168
1.7502430893179608,0.6140627020729275
1.8002500347270454,0.6140868347396111
1.8502569801361302,0.614112143291335
1.9002639255452147,0.6141386276509835
1.9502708709542993,0.614166287737858
2.0002778163633836,0.6141951234676779
2.0502847617724687,0.61422513475258
2.1002917071815532,0.6142563215011194
2.150298652590638,0.6142886836182696
2.2003055979997224,0.6143222210054224
2.250312543408807,0.6143569335603889
2.3003194888178915,0.614392821177399
2.350326434226976,0.6144298837471026
2.4003333796360606,0.6144681211565692
2.450340325045145,0.6145075332892889
2.5003472704542298,0.6145481200251719
2.5503542158633143,0.6145898812405498
2.600361161272399,0.6146328168081752
2.6503681066814835,0.6146769265972227
2.700375052090568,0.6147222104732888
2.7503819974996526,0.6147686682983926
2.8003889429087376,0.6148162999309763
2.850395888317822,0.6148651052259053
2.9004028337269068,0.614915084034469
2.9504097791359913,0.6149662362043808
3.000416724545076,0.6150185615797794
3.0504236699541605,0.6150720600012278
3.100430615363245,0.6151267313057158
3.1504375607723296,0.6151825753266584
3.200444506181414,0.6152395918938982
3.2504514515904988,0.6152977808337041
3.3004583969995833,0.6153571419687738
3.350465342408668,0.6154176751182322
3.4004722878177525,0.6154793800976339
3.450479233226837,0.6155422567189627
3.5004861786359216,0.615606304790632
3.550493124045006,0.6156715241174864
3.6005000694540907,0.615737914500801
3.6505070148631757,0.6158054757382831
3.7005139602722603,0.6158742076240724
3.750520905681345,0.6159441099487414
3.8005278510904295,0.6160151824992962
3.850534796499514,0.6160874250591776
3.9005417419085986,0.6161608374082608
3.950548687317683,0.6162354193228572
4.000555632726767,0.616311170575714
4.050562578135852,0.616388090936016
4.100569523544937,0.6164661801693848
4.150576468954021,0.6165454380378814
4.2005834143631064,0.6166258643000053
4.250590359772191,0.6167074587106961
4.300597305181276,0.6167902210213341
4.35060425059036,0.6168741509797409
4.400611195999445,0.6169592483301802
4.450618141408529,0.6170455128133587
4.500625086817614,0.6171329441664269
4.550632032226698,0.6172215421229796
4.600638977635783,0.6173113064130573
4.650645923044867,0.6174022367631462
4.700652868453952,0.6174943328961797
4.750659813863036,0.6175875945315392
4.800666759272121,0.6176820213850547
4.850673704681206,0.6177776131690056
4.90068065009029,0.617874369592122
4.950687595499375,0.6179722903595849
5.0006945409084596,0.618071375173028
5.050701486317545,0.6181716237305379
5.100708431726629,0.618273035726655
5.150715377135714,0.6183756108523755
5.200722322544798,0.6184793487951503
5.250729267953883,0.6185842492388884
5.300736213362967,0.6186903118639557
5.350743158772052,0.6187975363471775
5.400750104181136,0.6189059223618386
5.450757049590221,0.6190154695776846
5.500763994999305,0.6191261776609231
5.55077094040839,0.6192380462742244
5.600777885817475,0.6193510750767225
5.650784831226559,0.6194652637240164
5.700791776635644,0.6195806118681711
5.7507987220447285,0.6196971191577186
5.8008056674538135,0.6198147852376588
5.850812612862898,0.6199336097494608
5.900819558271983,0.620053592331064
5.950826503681067,0.6201747326168792
6.000833449090152,0.6202970302377893
6.050840394499236,0.6204204848211513
6.100847339908321,0.6205450959907965
6.150854285317405,0.6206708633670321
6.20086123072649,0.6207977865666428
6.250868176135574,0.6209258652028908
6.300875121544659,0.6210550988855179
6.350882066953743,0.6211854872207467
6.400889012362828,0.6213170298112815
6.450895957771913,0.621449726256309
6.5009029031809975,0.6215835761515008
6.5509098485900825,0.6217185790890136
6.600916793999167,0.6218547346574907
6.650923739408252,0.6219920424420635
6.700930684817336,0.6221305020243524
6.750937630226421,0.6222701129824684
6.800944575635505,0.622410874891014
6.85095152104459,0.622552787321085
6.900958466453674,0.6226958498402713
6.950965411862759,0.6228400620126587
7.000972357271843,0.6229854233988299
7.050979302680928,0.6231319335558657
7.100986248090012,0.6232795920373471
7.150993193499097,0.6234283983933553
7.2010001389081815,0.6235783521704746
7.2510070843172665,0.623729452911793
7.3010140297263515,0.6238817001569036
7.351020975135436,0.6240350934419059
7.401027920544521,0.6241896322994074
7.451034865953605,0.6243453162585254
7.50104181136269,0.6245021448448876
7.551048756771774,0.6246601175806343
7.601055702180859,0.6248192339844196
7.651062647589943,0.6249794935714124
7.701069592999028,0.6251408958532987
7.751076538408112,0.6253034403382826
7.801083483817197,0.6254671265310876
7.851090429226281,0.625631953932959
7.901097374635366,0.6257979220416643
7.9511043200444504,0.6259650303514952
8.001111265453535,0.6261332783532697
8.05111821086262,0.6263026655343327
8.101125156271705,0.626473191378558
8.151132101680789,0.62664485536635
8.201139047089875,0.6268176569746451
8.251145992498959,0.6269915956769136
8.301152937908043,0.6271666709431607
8.351159883317127,0.6273428822399287
8.401166828726213,0.6275202290302981
8.451173774135297,0.62769871077389
8.501180719544381,0.6278783269268666
8.551187664953465,0.6280590769419344
8.601194610362551,0.6282409602683442
8.651201555771635,0.628423976351894
8.70120850118072,0.6286081246349302
8.751215446589804,0.6287934045563495
8.80122239199889,0.6289798155516
8.851229337407974,0.6291673570526838
8.901236282817058,0.6293560284881583
8.951243228226144,0.6295458292831381
9.001250173635228,0.6297367588592961
9.051257119044312,0.6299288166348663
9.101264064453396,0.6301220020246449
9.151271009862482,0.6303163144399919
9.201277955271566,0.630511753288834
9.25128490068065,0.6307083179756647
9.301291846089734,0.6309060079015478
9.35129879149882,0.6311048224641183
9.401305736907904,0.6313047610575839
9.451312682316988,0.631505823072728
9.501319627726073,0.6317080078969106
9.551326573135158,0.6319113149140707
9.601333518544243,0.6321157435047277
9.651340463953327,0.6323212930459835
9.701347409362413,0.6325279629115248
9.751354354771497,0.6327357524716244
9.80136130018058,0.6329446610931433
9.851368245589665,0.6331546881395327
9.90137519099875,0.6333658329708365
9.951382136407835,0.6335780949436915
10.001389081816919,0.6337914734113321
10.051396027226003,0.6340059677235894
10.10140297263509,0.634221577226895
10.151409918044173,0.6344383012642827
10.201416863453257,0.6346561391753898
10.251423808862342,0.63487509029646
10.301430754271427,0.635095153960345
10.351437699680512,0.6353163294965064
10.401444645089596,0.6355386162310179
10.451451590498682,0.6357620134865676
10.501458535907766,0.6359865205824595
10.55146548131685,0.6362121368346162
10.601472426725934,0.6364388615555803
10.65147937213502,0.6366666940545171
