Phi_fit,Counts_fit
0.0,0.6194929791039181
0.020001111172842936,0.6194842212451024
0.04000222234568587,0.6194756488656628
0.06000333351852881,0.6194672619697776
0.08000444469137175,0.6194590605615355
0.10000555586421468,0.619451044644934
0.12000666703705762,0.61944321422388
0.14000777820990057,0.6194355693021909
0.1600088893827435,0.619428109883593
0.1800100005555864,0.6194208359717222
0.20001111172842936,0.6194137475701241
0.22001222290127231,0.619406844682254
0.24001333407411524,0.6194001273114769
0.26001444524695816,0.6193935954610665
0.28001555641980114,0.6193872491342072
0.30001666759264406,0.6193810883339924
0.320017778765487,0.6193751130634251
0.3400188899383299,0.6193693233254176
0.3600200011111728,0.6193637191227925
0.3800211122840158,0.6193583004582814
0.4000222234568587,0.6193530673345253
0.42002333462970165,0.6193480197540755
0.44002444580254463,0.6193431577193922
0.46002555697538755,0.6193384812328452
0.4800266681482305,0.6193339902967141
0.5000277793210735,0.6193296849131882
0.5200288904939163,0.6193255650843659
0.5400300016667593,0.6193216308122553
0.5600311128396023,0.6193178820987744
0.5800322240124451,0.6193143189457502
0.6000333351852881,0.6193109413549198
0.620034446358131,0.6193077493279293
0.640035557530974,0.6193047428663349
0.6600366687038169,0.6193019219716018
0.6800377798766598,0.6192992866451053
0.7000388910495028,0.6192968368881298
0.7200400022223457,0.6192945727018695
0.7400411133951886,0.619292494087428
0.7600422245680316,0.6192906010458185
0.7800433357408745,0.6192888935779637
0.8000444469137175,0.619287371684696
0.8200455580865604,0.6192860353667573
0.8400466692594033,0.6192848846247987
0.8600477804322463,0.6192839194593813
0.8800488916050893,0.6192831398709757
0.9000500027779321,0.6192825458599617
0.9200511139507751,0.6192821374266289
0.940052225123618,0.6192819145711763
0.960053336296461,0.6192818772937128
0.9800544474693039,0.6192820255942562
1.000055558642147,0.6192823594727344
1.0200566698149898,0.6192828789289848
1.0400577809878326,0.619283583962754
1.0600588921606757,0.6192844745736983
1.0800600033335186,0.6192855507613837
1.1000611145063615,0.6192868125252857
1.1200622256792045,0.6192882598647891
1.1400633368520474,0.6192898927791883
1.1600644480248903,0.6192917112676877
1.1800655591977331,0.6192937153294006
1.2000666703705762,0.6192959049633502
1.220067781543419,0.6192982801684693
