Phi_fit,Counts_fit
0.0,0.972956760872719
0.2501737317581654,0.9640106893640825
0.5003474635163307,0.9550683066369821
0.7505211952744961,0.9461302946352932
1.0006949270326615,0.9371973349695815
1.2508686587908269,0.9282701088651228
1.5010423905489922,0.9193492971099525
1.7512161223071576,0.9104355800029496
2.001389854065323,0.9015296373019571
2.2515635858234884,0.8926321481719434
2.5017373175816537,0.8837437911332099
2.751911049339819,0.8748652440096474
3.0020847810979845,0.8659971838770439
3.25225851285615,0.8571402870114534
3.5024322446143152,0.8482952288376213
3.7526059763724806,0.8394626838774768
4.002779708130646,0.8306433256986956
4.252953439888811,0.8218378268633322
4.503127171646977,0.8130468588765308
4.753300903405142,0.8042710921353172
5.0034746351633075,0.795511195877474
5.253648366921473,0.7867678381305039
5.503822098679638,0.7780416856606879
5.753995830437804,0.7693334039222365
6.004169562195969,0.7606436570065422
6.254343293954134,0.7519731075915373
6.5045170257123,0.743322416891157
6.754690757470465,0.734692244604916
7.0048644892286305,0.7260832488676001
7.255038220986796,0.7174960861990761
7.505211952744961,0.7089314114542271
7.755385684503127,0.7003898777730129
8.005559416261292,0.6918721365306604
8.255733148019457,0.6833788372879923
8.505906879777623,0.67491062774189
8.756080611535788,0.6664681536759007
9.006254343293953,0.6580520589109906
9.256428075052119,0.6496629852564473
9.506601806810284,0.6413015724609341
9.75677553856845,0.6329684581637054
10.006949270326615,0.6246642778459787
10.25712300208478,0.6163896647824729
10.507296733842946,0.6081452499931163
10.757470465601111,0.599931662194924
11.007644197359276,0.5917495277540523
11.257817929117442,0.5835994706380325
11.507991660875607,0.5754821123681874
11.758165392633773,0.5673980719722329
12.008339124391938,0.5593479659370735
12.258512856150103,0.551332408161787
12.508686587908269,0.5433520099108095
12.758860319666434,0.5354073797673208
13.0090340514246,0.527499123586834
13.259207783182765,0.5196278444509921
13.50938151494093,0.5117941426215786
13.759555246699096,0.503998615494741
14.009728978457261,0.4962418575554326
14.259902710215426,0.4885244603320792
